uptime_s	usb_current_ua	usb_voltage_uv	battery_current_ma	battery_voltage_uv	battery_charge_counter_uah
267326.04	494000	5070000	65	3999000	4676000
267326.31	494000	5071000	65	3999000	4676000
267326.60	497000	5077000	65	3999000	4676000
267326.90	497000	5071000	65	3999000	4676000
267327.19	494000	5062000	65	3999000	4676000
267327.49	497000	5070000	65	3999000	4676000
267327.73	494000	5067000	65	3999000	4676000
267328.02	494000	5071000	65	3999000	4676000
267328.31	494000	5066000	65	3999000	4676000
267328.60	494000	5074000	65	3999000	4676000
267328.87	494000	5072000	65	3999000	4676000
267329.16	494000	5070000	65	3999000	4676000
267329.44	494000	5070000	65	3999000	4676000
267329.74	494000	5074000	65	3999000	4676000
267330.03	494000	5070000	65	3999000	4676000
267330.32	497000	5074000	65	3999000	4676000
267330.61	494000	5072000	65	3999000	4676000
267330.87	494000	5067000	201	3999000	4676000
267331.21	497000	5068000	250	3999000	4676000
267331.50	494000	5072000	250	3999000	4676000
267331.79	494000	5068000	250	3999000	4676000
267332.07	497000	5067000	250	3999000	4676000
267332.36	494000	5064000	250	3999000	4676000
267332.65	494000	5071000	250	3999000	4676000
267332.94	494000	5072000	250	3999000	4676000
267333.22	494000	5070000	250	3999000	4676000
267333.50	497000	5077000	250	3999000	4676000
267333.79	497000	5071000	250	3999000	4676000
267334.07	497000	5083000	250	3999000	4676000
267334.37	494000	5075000	250	3999000	4676000
267334.66	494000	5074000	250	3999000	4676000
267334.95	494000	5075000	250	3999000	4676000
267335.23	497000	5074000	250	3999000	4676000
267335.52	494000	5075000	250	3999000	4676000
267335.81	494000	5075000	250	3999000	4676000
267336.10	494000	5075000	250	3999000	4676000
267336.39	497000	5066000	265	4008000	4674000
267336.72	494000	5067000	265	4008000	4674000
267337.00	494000	5064000	265	4008000	4674000
267337.29	494000	5067000	265	4008000	4674000
267337.58	497000	5066000	265	4008000	4674000
267337.87	497000	5070000	265	4008000	4674000
267338.15	497000	5075000	265	4008000	4674000
267338.44	497000	5063000	265	4008000	4674000
267338.74	497000	5066000	265	4008000	4674000
267339.03	497000	5066000	265	4008000	4674000
267339.32	497000	5064000	265	4008000	4674000
267339.60	497000	5061000	265	4008000	4674000
267339.89	497000	5061000	265	4008000	4674000
267340.18	497000	5064000	265	4008000	4674000
267340.47	494000	5051000	265	4008000	4674000
267340.75	494000	5053000	265	4008000	4674000
267341.04	494000	5055000	265	4008000	4674000
267341.33	494000	5055000	265	4008000	4674000
267341.62	494000	5053000	186	4006000	4674000
267341.90	497000	5061000	115	4006000	4674000
267342.19	497000	5054000	115	4006000	4674000
267342.46	497000	5058000	115	4006000	4674000
267342.76	497000	5059000	115	4006000	4674000
267343.04	497000	5058000	115	4006000	4674000
267343.33	497000	5050000	115	4006000	4674000
267343.62	494000	5053000	115	4006000	4674000
267343.88	497000	5050000	115	4006000	4674000
267344.17	494000	5054000	115	4006000	4674000
267344.47	494000	5055000	115	4006000	4674000
267344.76	494000	5055000	115	4006000	4674000
267345.06	497000	5059000	115	4006000	4674000
267345.32	494000	5051000	115	4006000	4674000
267345.61	494000	5049000	115	4006000	4674000
267345.90	494000	5051000	115	4006000	4674000
267346.29	497000	5061000	115	4006000	4674000
267346.68	497000	5058000	115	4006000	4674000
267346.99	497000	5066000	526	3979000	4672000
267347.30	497000	5070000	510	3979000	4672000
267347.60	497000	5070000	510	3979000	4672000
267347.89	497000	5067000	510	3979000	4672000
267348.17	494000	5063000	510	3979000	4672000
267348.46	494000	5062000	510	3979000	4672000
267348.75	497000	5068000	510	3979000	4672000
267349.06	494000	5067000	510	3979000	4672000
267349.37	269000	5112000	510	3979000	4672000
267349.68	497000	5072000	510	3979000	4672000
267349.98	497000	5074000	510	3979000	4672000
267350.22	494000	5072000	510	3979000	4672000
267350.51	494000	5068000	510	3979000	4672000
267350.81	497000	5066000	510	3979000	4672000
267351.10	287000	5112000	510	3979000	4672000
267351.40	494000	5067000	510	3979000	4672000
267351.69	494000	5064000	510	3979000	4672000
267351.99	494000	5072000	510	3979000	4672000
267352.28	494000	5067000	-89	4018000	4672000
267352.74	494000	5066000	-73	4018000	4672000
267353.04	206000	5122000	-73	4018000	4672000
267353.33	247000	5111000	-73	4018000	4672000
267353.63	494000	5076000	-73	4018000	4672000
267353.92	219000	5109000	-73	4018000	4672000
267354.22	312000	5119000	-73	4018000	4672000
267354.52	494000	5072000	-73	4018000	4672000
267354.81	275000	5127000	-73	4018000	4672000
267355.11	244000	5115000	-73	4018000	4672000
267355.41	237000	5115000	-73	4018000	4672000
267355.70	259000	5118000	-73	4018000	4672000
267356.00	237000	5112000	-73	4018000	4672000
267356.30	241000	5116000	-73	4018000	4672000
267356.60	494000	5072000	-73	4018000	4672000
267356.90	497000	5072000	-73	4018000	4672000
267357.20	187000	5123000	-73	4018000	4672000
267357.49	244000	5112000	-73	4018000	4672000
267357.79	297000	5110000	-38	4017000	4672000
267358.12	497000	5068000	-33	4017000	4672000
267358.40	497000	5081000	-33	4017000	4672000
267358.70	241000	5115000	-33	4017000	4672000
267358.99	247000	5118000	-33	4017000	4672000
267359.29	244000	5112000	-33	4017000	4672000
267359.58	259000	5112000	-33	4017000	4672000
267359.88	250000	5112000	-33	4017000	4672000
267360.18	494000	5063000	-33	4017000	4672000
267360.48	244000	5114000	-33	4017000	4672000
267360.78	494000	5057000	-33	4017000	4672000
267361.09	497000	5061000	-33	4017000	4672000
267361.38	237000	5110000	-33	4017000	4672000
267361.68	269000	5101000	-33	4017000	4672000
267361.98	256000	5109000	-33	4017000	4672000
267362.28	256000	5105000	-33	4017000	4672000
267362.57	278000	5059000	-33	4017000	4672000
267362.87	259000	5099000	-33	4017000	4672000
267363.17	497000	5059000	-27	4017000	4672000
267363.50	256000	5107000	-21	4017000	4672000
267363.80	241000	5094000	-21	4017000	4672000
267364.10	497000	5054000	-21	4017000	4672000
267364.40	497000	5051000	-21	4017000	4672000
267364.69	212000	5055000	-21	4017000	4672000
267364.99	241000	5094000	-21	4017000	4672000
267365.28	347000	5098000	-21	4017000	4672000
267365.58	237000	5102000	-21	4017000	4672000
267365.89	241000	5103000	-21	4017000	4672000
267366.18	244000	5103000	-21	4017000	4672000
267366.48	494000	5058000	-21	4017000	4672000
267366.78	494000	5059000	-21	4017000	4672000
267367.08	244000	5046000	-21	4017000	4672000
267367.38	250000	5096000	-21	4017000	4672000
267367.68	244000	5096000	-21	4017000	4672000
267367.97	247000	5099000	-21	4017000	4672000
267368.27	244000	5099000	-21	4017000	4672000
267368.57	281000	5054000	-21	4014000	4672000
267369.01	244000	5105000	-21	4014000	4672000
267369.31	253000	5105000	-21	4014000	4672000
267369.61	247000	5099000	-21	4014000	4672000
267369.91	237000	5106000	-21	4014000	4672000
267370.21	237000	5109000	-21	4014000	4672000
267370.50	234000	5114000	-21	4014000	4672000
267370.80	494000	5062000	-21	4014000	4672000
267371.10	241000	5102000	-21	4014000	4672000
267371.40	244000	5115000	-21	4014000	4672000
267371.69	253000	5111000	-21	4014000	4672000
267371.99	250000	5123000	-21	4014000	4672000
267372.29	497000	5071000	-21	4014000	4672000
267372.58	244000	5129000	-21	4014000	4672000
267372.88	494000	5116000	-21	4014000	4672000
267373.17	244000	5115000	-21	4014000	4672000
267373.47	262000	5119000	-21	4014000	4672000
267373.77	250000	5070000	-18	4013000	4672000
267374.18	244000	5110000	-18	4013000	4672000
267374.48	253000	5105000	-18	4013000	4672000
267374.77	262000	5114000	-18	4013000	4672000
267375.07	247000	5114000	-18	4013000	4672000
267375.37	237000	5111000	-18	4013000	4672000
267375.66	250000	5116000	-18	4013000	4672000
267375.96	253000	5114000	-18	4013000	4672000
267376.25	237000	5111000	-18	4013000	4672000
267376.55	353000	5071000	-18	4013000	4672000
267376.85	237000	5089000	-18	4013000	4672000
267377.15	247000	5120000	-18	4013000	4672000
267377.45	494000	5068000	-18	4013000	4672000
267377.74	234000	5112000	-18	4013000	4672000
267378.04	253000	5114000	-18	4013000	4672000
267378.33	237000	5115000	-18	4013000	4672000
267378.63	497000	5071000	-18	4013000	4672000
267378.89	497000	5072000	-18	4013000	4672000
267379.19	497000	5071000	-25	4017000	4672000
267379.59	497000	5070000	-25	4017000	4672000
267379.89	253000	5120000	-25	4017000	4672000
267380.19	256000	5112000	-25	4017000	4672000
267380.49	253000	5115000	-25	4017000	4672000
267380.78	216000	5112000	-25	4017000	4672000
267381.09	250000	5119000	-25	4017000	4672000
267381.38	247000	5111000	-25	4017000	4672000
267381.69	278000	5116000	-25	4017000	4672000
267381.99	241000	5116000	-25	4017000	4672000
267382.29	259000	5111000	-25	4017000	4672000
267382.59	497000	5059000	-25	4017000	4672000
267382.89	247000	5114000	-25	4017000	4672000
267383.19	237000	5106000	-25	4017000	4672000
267383.49	316000	5062000	-25	4017000	4672000
267383.78	237000	5110000	-25	4017000	4672000
267384.09	253000	5106000	-25	4017000	4672000
267384.38	262000	5103000	-25	4017000	4672000
267384.68	494000	5059000	-9	4018000	4672000
267385.15	241000	5102000	-9	4018000	4672000
267385.44	497000	5051000	-9	4018000	4672000
267385.74	278000	5102000	-9	4018000	4672000
267386.05	253000	5098000	-9	4018000	4672000
267386.34	250000	5103000	-9	4018000	4672000
267386.64	234000	5105000	-9	4018000	4672000
267386.93	247000	5099000	-9	4018000	4672000
267387.23	234000	5088000	-9	4018000	4672000
267387.54	237000	5101000	-9	4018000	4672000
267387.84	256000	5057000	-9	4018000	4672000
267388.13	253000	5106000	-9	4018000	4672000
267388.43	259000	5105000	-9	4018000	4672000
267388.72	497000	5062000	-9	4018000	4672000
267389.02	241000	5102000	-9	4018000	4672000
267389.32	378000	5105000	-9	4018000	4672000
267389.62	247000	5088000	-9	4018000	4672000
267389.92	494000	5061000	-24	4016000	4672000
267390.34	297000	5098000	-11	4016000	4672000
267390.64	497000	5061000	-11	4016000	4672000
267390.93	497000	5064000	-11	4016000	4672000
267391.22	262000	5114000	-11	4016000	4672000
267391.52	494000	5070000	-11	4016000	4672000
267391.82	459000	5114000	-11	4016000	4672000
267392.12	237000	5118000	-11	4016000	4672000
267392.41	259000	5118000	-11	4016000	4672000
267392.71	216000	5072000	-11	4016000	4672000
267393.01	256000	5110000	-11	4016000	4672000
267393.31	244000	5116000	-11	4016000	4672000
267393.61	225000	5107000	-11	4016000	4672000
267393.91	241000	5109000	-11	4016000	4672000
267394.20	244000	5120000	-11	4016000	4672000
267394.50	269000	5118000	-11	4016000	4672000
267394.81	237000	5124000	-11	4016000	4672000
267395.10	237000	5119000	-11	4016000	4672000
267395.41	497000	5070000	-11	4014000	4672000
267395.75	406000	5077000	-12	4014000	4672000
267396.05	222000	5119000	-12	4014000	4672000
267396.34	241000	5125000	-12	4014000	4672000
267396.64	497000	5075000	-12	4014000	4672000
267396.95	237000	5127000	-12	4014000	4672000
267397.25	497000	5080000	-12	4014000	4672000
267397.54	494000	5072000	-12	4014000	4672000
267397.85	497000	5084000	-12	4014000	4672000
267398.14	256000	5116000	-12	4014000	4672000
267398.44	256000	5120000	-12	4014000	4672000
267398.74	228000	5114000	-12	4014000	4672000
267399.04	244000	5068000	-12	4014000	4672000
267399.34	359000	5090000	-12	4014000	4672000
267399.63	494000	5075000	-12	4014000	4672000
267399.94	287000	5071000	-12	4014000	4672000
267400.24	497000	5070000	-12	4014000	4672000
267400.53	197000	5111000	-12	4014000	4672000
267400.83	256000	5071000	-27	4018000	4672000
267401.27	253000	5111000	-27	4018000	4672000
267401.57	244000	5123000	-27	4018000	4672000
267401.86	244000	5115000	-27	4018000	4672000
267402.16	494000	5070000	-27	4018000	4672000
267402.46	247000	5116000	-27	4018000	4672000
267402.76	237000	5107000	-27	4018000	4672000
267403.05	497000	5071000	-27	4018000	4672000
267403.35	272000	5116000	-27	4018000	4672000
267403.65	256000	5125000	-27	4018000	4672000
267403.94	234000	5127000	-27	4018000	4672000
267404.25	241000	5068000	-27	4018000	4672000
267404.54	241000	5106000	-27	4018000	4672000
267404.84	362000	5123000	-27	4018000	4672000
267405.14	237000	5114000	-27	4018000	4672000
267405.44	237000	5119000	-27	4018000	4672000
267405.74	266000	5111000	-27	4018000	4672000
267406.03	494000	5062000	-29	4014000	4672000
267406.47	247000	5106000	-44	4014000	4672000
267406.77	234000	5102000	-44	4014000	4672000
267407.06	253000	5105000	-44	4014000	4672000
267407.37	247000	5092000	-44	4014000	4672000
267407.66	241000	5067000	-44	4014000	4672000
267407.95	244000	5094000	-44	4014000	4672000
267408.25	244000	5101000	-44	4014000	4672000
267408.56	494000	5055000	-44	4014000	4672000
267408.85	259000	5062000	-44	4014000	4672000
267409.15	291000	5101000	-44	4014000	4672000
267409.44	497000	5059000	-44	4014000	4672000
267409.74	241000	5105000	-44	4014000	4672000
267410.04	244000	5094000	-44	4014000	4672000
267410.34	494000	5053000	-44	4014000	4672000
267410.63	241000	5097000	-44	4014000	4672000
267410.93	309000	5099000	-44	4014000	4672000
267411.23	234000	5102000	-44	4014000	4672000
267411.53	497000	5050000	-11	4015000	4672000
267411.89	244000	5097000	-9	4015000	4672000
267412.19	241000	5096000	-9	4015000	4672000
267412.49	237000	5103000	-9	4015000	4672000
267412.78	237000	5119000	-9	4015000	4672000
267413.08	494000	5059000	-9	4015000	4672000
267413.38	497000	5059000	-9	4015000	4672000
267413.68	284000	5102000	-9	4015000	4672000
267413.97	237000	5063000	-9	4015000	4672000
267414.27	262000	5106000	-9	4015000	4672000
267414.57	247000	5115000	-9	4015000	4672000
267414.86	244000	5111000	-9	4015000	4672000
267415.16	269000	5118000	-9	4015000	4672000
267415.46	241000	5112000	-9	4015000	4672000
267415.76	237000	5112000	-9	4015000	4672000
267416.05	241000	5110000	-9	4015000	4672000
267416.35	234000	5099000	-9	4015000	4672000
267416.65	497000	5076000	-9	4015000	4672000
267416.95	497000	5067000	-27	4014000	4672000
267417.41	253000	5120000	-27	4014000	4672000
267417.71	497000	5068000	-27	4014000	4672000
267418.01	247000	5115000	-27	4014000	4672000
267418.30	247000	5115000	-27	4014000	4672000
267418.60	281000	5079000	-27	4014000	4672000
267418.89	237000	5112000	-27	4014000	4672000
267419.19	253000	5123000	-27	4014000	4672000
267419.49	191000	5119000	-27	4014000	4672000
267419.78	234000	5120000	-27	4014000	4672000
267420.08	494000	5074000	-27	4014000	4672000
267420.38	194000	5116000	-27	4014000	4672000
267420.68	275000	5110000	-27	4014000	4672000
267420.98	237000	5111000	-27	4014000	4672000
267421.28	253000	5115000	-27	4014000	4672000
267421.57	250000	5119000	-27	4014000	4672000
267421.87	250000	5101000	-27	4014000	4672000
267422.16	497000	5077000	-12	4014000	4674000
267422.60	247000	5124000	-13	4014000	4674000
267422.89	241000	5119000	-13	4014000	4674000
267423.19	241000	5115000	-13	4014000	4674000
267423.49	497000	5072000	-13	4014000	4674000
267423.78	331000	5116000	-13	4014000	4674000
267424.08	241000	5123000	-13	4014000	4674000
267424.37	241000	5116000	-13	4014000	4674000
267424.67	244000	5109000	-13	4014000	4674000
267424.97	231000	5119000	-13	4014000	4674000
267425.27	244000	5120000	-13	4014000	4674000
267425.56	234000	5107000	-13	4014000	4674000
267425.86	237000	5110000	-13	4014000	4674000
267426.16	247000	5111000	-13	4014000	4674000
267426.45	247000	5096000	-13	4014000	4674000
267426.75	272000	5089000	-13	4014000	4674000
267427.05	244000	5114000	-13	4014000	4674000
267427.35	241000	5107000	-13	4014000	4674000
