uptime_s	usb_current_ua	usb_voltage_uv	battery_current_ma	battery_voltage_uv	battery_charge_counter_uah
267427.65	494000	5063000	-16	4014000	4674000
267427.97	275000	5099000	-16	4014000	4674000
267428.27	294000	5107000	-16	4014000	4674000
267428.56	497000	5058000	-16	4014000	4674000
267428.86	250000	5106000	-16	4014000	4674000
267429.16	497000	5055000	-16	4014000	4674000
267429.46	237000	5107000	-16	4014000	4674000
267429.76	241000	5107000	-16	4014000	4674000
267430.06	256000	5106000	-16	4014000	4674000
267430.36	244000	5098000	-16	4014000	4674000
267430.65	250000	5102000	-16	4014000	4674000
267430.94	241000	5061000	-16	4014000	4674000
267431.25	237000	5106000	-16	4014000	4674000
267431.54	250000	5098000	-16	4014000	4674000
267431.84	247000	5057000	-16	4014000	4674000
267432.13	237000	5105000	-16	4014000	4674000
267432.43	206000	5103000	-16	4014000	4674000
267432.72	234000	5101000	-16	4014000	4674000
267433.02	497000	5058000	-21	4016000	4674000
267433.35	234000	5097000	-5	4016000	4674000
267433.65	237000	5089000	-5	4016000	4674000
267433.95	494000	5051000	-5	4016000	4674000
267434.25	247000	5089000	-5	4016000	4674000
267434.55	253000	5097000	-5	4016000	4674000
267434.85	237000	5098000	-5	4016000	4674000
267435.14	241000	5098000	-5	4016000	4674000
267435.44	284000	5106000	-5	4016000	4674000
267435.73	231000	5106000	-5	4016000	4674000
267436.02	244000	5111000	-5	4016000	4674000
267436.33	237000	5107000	-5	4016000	4674000
267436.62	241000	5085000	-5	4016000	4674000
267436.92	234000	5107000	-5	4016000	4674000
267437.21	237000	5103000	-5	4016000	4674000
267437.51	231000	5099000	-5	4016000	4674000
267437.81	241000	5111000	-5	4016000	4674000
267438.10	234000	5111000	-5	4016000	4674000
267438.40	494000	5062000	0	4014000	4674000
267438.73	494000	5061000	0	4014000	4674000
267439.02	244000	5064000	0	4014000	4674000
267439.31	237000	5119000	0	4014000	4674000
267439.61	300000	5097000	0	4014000	4674000
267439.91	494000	5063000	0	4014000	4674000
267440.21	237000	5124000	0	4014000	4674000
267440.51	256000	5098000	0	4014000	4674000
267440.81	250000	5124000	0	4014000	4674000
267441.10	231000	5118000	0	4014000	4674000
267441.40	284000	5114000	0	4014000	4674000
267441.70	250000	5123000	0	4014000	4674000
267442.01	494000	5071000	0	4014000	4674000
267442.31	231000	5127000	0	4014000	4674000
267442.60	247000	5119000	0	4014000	4674000
267442.90	237000	5119000	0	4014000	4674000
267443.20	244000	5116000	0	4014000	4674000
267443.50	241000	5111000	0	4014000	4674000
267443.80	494000	5072000	-24	4017000	4674000
267444.14	241000	5114000	-11	4017000	4674000
267444.44	494000	5068000	-11	4017000	4674000
267444.73	234000	5110000	-11	4017000	4674000
267445.03	387000	5109000	-11	4017000	4674000
267445.34	237000	5114000	-11	4017000	4674000
267445.64	247000	5116000	-11	4017000	4674000
267445.93	241000	5120000	-11	4017000	4674000
267446.23	497000	5067000	-11	4017000	4674000
267446.52	237000	5122000	-11	4017000	4674000
267446.82	256000	5072000	-11	4017000	4674000
267447.12	244000	5116000	-11	4017000	4674000
267447.41	253000	5118000	-11	4017000	4674000
267447.71	237000	5116000	-11	4017000	4674000
267448.00	494000	5064000	-11	4017000	4674000
267448.30	237000	5107000	-11	4017000	4674000
267448.60	253000	5110000	-11	4017000	4674000
267448.89	253000	5109000	-11	4017000	4674000
267449.19	497000	5105000	-16	4014000	4674000
267449.66	284000	5105000	-16	4014000	4674000
267449.96	228000	5111000	-16	4014000	4674000
267450.26	237000	5103000	-16	4014000	4674000
267450.56	244000	5112000	-16	4014000	4674000
267450.86	250000	5058000	-16	4014000	4674000
267451.16	225000	5102000	-16	4014000	4674000
267451.45	237000	5099000	-16	4014000	4674000
267451.75	241000	5097000	-16	4014000	4674000
267452.05	237000	5049000	-16	4014000	4674000
267452.35	253000	5096000	-16	4014000	4674000
267452.65	244000	5042000	-16	4014000	4674000
267452.94	231000	5105000	-16	4014000	4674000
267453.25	234000	5098000	-16	4014000	4674000
267453.54	253000	5103000	-16	4014000	4674000
267453.84	231000	5092000	-16	4014000	4674000
267454.15	253000	5090000	-16	4014000	4674000
267454.45	269000	5061000	0	4014000	4674000
267454.86	241000	5105000	0	4014000	4674000
267455.16	497000	5063000	0	4014000	4674000
267455.45	237000	5101000	0	4014000	4674000
267455.75	497000	5054000	0	4014000	4674000
267456.05	497000	5054000	0	4014000	4674000
267456.35	497000	5053000	0	4014000	4674000
267456.64	497000	5046000	0	4014000	4674000
267456.94	241000	5103000	0	4014000	4674000
267457.24	497000	5054000	0	4014000	4674000
267457.54	237000	5101000	0	4014000	4674000
267457.84	259000	5062000	0	4014000	4674000
267458.13	259000	5109000	0	4014000	4674000
267458.44	250000	5105000	0	4014000	4674000
267458.73	253000	5101000	0	4014000	4674000
267459.03	253000	5102000	0	4014000	4674000
267459.33	494000	5059000	0	4014000	4674000
267459.61	234000	5067000	0	4014000	4674000
267459.92	497000	5068000	-12	4017000	4674000
267460.27	259000	5115000	-20	4017000	4674000
267460.57	253000	5114000	-20	4017000	4674000
267460.86	494000	5068000	-20	4017000	4674000
267461.14	253000	5120000	-20	4017000	4674000
267461.45	250000	5102000	-20	4017000	4674000
267461.75	494000	5072000	-20	4017000	4674000
267462.05	497000	5076000	-20	4017000	4674000
267462.34	497000	5076000	-20	4017000	4674000
267462.64	497000	5070000	-20	4017000	4674000
267462.94	241000	5068000	-20	4017000	4674000
267463.23	494000	5074000	-20	4017000	4674000
267463.53	241000	5114000	-20	4017000	4674000
267463.82	234000	5075000	-20	4017000	4674000
267464.13	494000	5072000	-20	4017000	4674000
267464.42	494000	5067000	-20	4017000	4674000
267464.72	497000	5071000	-20	4017000	4674000
267465.01	250000	5112000	-20	4017000	4674000
267465.31	497000	5079000	91	4017000	4674000
267465.62	497000	5076000	90	4017000	4674000
267465.92	494000	5054000	90	4017000	4674000
267466.21	284000	5116000	90	4017000	4674000
267466.51	497000	5063000	90	4017000	4674000
267466.81	497000	5087000	90	4017000	4674000
267467.10	497000	5076000	90	4017000	4674000
267467.41	237000	5128000	90	4017000	4674000
267467.70	231000	5132000	90	4017000	4674000
267468.01	244000	5119000	90	4017000	4674000
267468.30	244000	5116000	90	4017000	4674000
267468.60	494000	5063000	90	4017000	4674000
267468.90	237000	5115000	90	4017000	4674000
267469.19	494000	5063000	90	4017000	4674000
267469.49	250000	5110000	90	4017000	4674000
267469.79	256000	5122000	90	4017000	4674000
267470.09	253000	5090000	90	4017000	4674000
267470.39	309000	5119000	90	4017000	4674000
267470.69	497000	5067000	-37	4018000	4674000
267471.02	247000	5106000	-33	4018000	4674000
267471.32	241000	5120000	-33	4018000	4674000
267471.61	494000	5070000	-33	4018000	4674000
267471.91	394000	5067000	-33	4018000	4674000
267472.20	494000	5055000	-33	4018000	4674000
267472.50	247000	5120000	-33	4018000	4674000
267472.79	494000	5062000	-33	4018000	4674000
267473.10	494000	5064000	-33	4018000	4674000
267473.39	497000	5063000	-33	4018000	4674000
267473.69	494000	5067000	-33	4018000	4674000
267473.99	253000	5098000	-33	4018000	4674000
267474.28	494000	5057000	-33	4018000	4674000
267474.58	253000	5089000	-33	4018000	4674000
267474.88	494000	5058000	-33	4018000	4674000
267475.17	494000	5051000	-33	4018000	4674000
267475.47	494000	5046000	-33	4018000	4674000
267475.77	494000	5061000	-33	4018000	4674000
267476.07	269000	5040000	20	4015000	4672000
267476.38	262000	5051000	31	4015000	4672000
267476.68	494000	5058000	31	4015000	4672000
267476.97	494000	5054000	31	4015000	4672000
267477.27	494000	5059000	31	4015000	4672000
267477.57	250000	5106000	31	4015000	4672000
267477.86	494000	5062000	31	4015000	4672000
267478.16	272000	5094000	31	4015000	4672000
267478.46	497000	5045000	31	4015000	4672000
267478.76	497000	5067000	31	4015000	4672000
267479.05	497000	5058000	31	4015000	4672000
267479.35	494000	5058000	31	4015000	4672000
267479.65	494000	5054000	31	4015000	4672000
267479.94	494000	5058000	31	4015000	4672000
267480.24	497000	5055000	31	4015000	4672000
267480.53	256000	5118000	31	4015000	4672000
267480.83	247000	5102000	31	4015000	4672000
267481.13	344000	5063000	31	4015000	4672000
267481.43	494000	5050000	-52	4017000	4672000
267481.76	253000	5107000	-44	4017000	4672000
267482.05	494000	5067000	-44	4017000	4672000
267482.35	494000	5107000	-44	4017000	4672000
267482.65	494000	5050000	-44	4017000	4672000
267482.95	262000	5092000	-44	4017000	4672000
267483.24	494000	5062000	-44	4017000	4672000
267483.54	494000	5054000	-44	4017000	4672000
267483.84	494000	5064000	-44	4017000	4672000
267484.14	497000	5080000	-44	4017000	4672000
267484.44	497000	5067000	-44	4017000	4672000
267484.73	497000	5062000	-44	4017000	4672000
267485.03	300000	5109000	-44	4017000	4672000
267485.33	494000	5063000	-44	4017000	4672000
267485.62	287000	5110000	-44	4017000	4672000
267485.92	494000	5054000	-44	4017000	4672000
267486.21	494000	5076000	-44	4017000	4672000
267486.51	494000	5067000	-44	4017000	4672000
267486.81	494000	5068000	82	3999000	4672000
267487.14	497000	5068000	56	3999000	4672000
267487.44	497000	5077000	56	3999000	4672000
267487.73	253000	5122000	56	3999000	4672000
267488.03	497000	5076000	56	3999000	4672000
267488.32	497000	5064000	56	3999000	4672000
267488.62	497000	5072000	56	3999000	4672000
267488.92	253000	5114000	56	3999000	4672000
267489.21	497000	5061000	56	3999000	4672000
267489.51	216000	5122000	56	3999000	4672000
267489.80	494000	5067000	56	3999000	4672000
267490.10	497000	5080000	56	3999000	4672000
267490.40	494000	5067000	56	3999000	4672000
267490.69	494000	5076000	56	3999000	4672000
267490.99	494000	5068000	56	3999000	4672000
267491.29	494000	5062000	56	3999000	4672000
267491.58	494000	5070000	56	3999000	4672000
267491.89	494000	5074000	56	3999000	4672000
267492.18	494000	5080000	85	4014000	4672000
267492.52	494000	5061000	89	4014000	4672000
267492.82	497000	5072000	89	4014000	4672000
267493.12	494000	5064000	89	4014000	4672000
267493.41	494000	5068000	89	4014000	4672000
267493.71	494000	5063000	89	4014000	4672000
267494.01	494000	5070000	89	4014000	4672000
267494.30	497000	5064000	89	4014000	4672000
267494.60	497000	5067000	89	4014000	4672000
267494.89	300000	5099000	89	4014000	4672000
267495.19	494000	5046000	89	4014000	4672000
267495.49	494000	5072000	89	4014000	4672000
267495.78	494000	5061000	89	4014000	4672000
267496.08	497000	5046000	89	4014000	4672000
267496.38	497000	5057000	89	4014000	4672000
267496.68	494000	5063000	89	4014000	4672000
267496.97	497000	5054000	89	4014000	4672000
267497.27	497000	5063000	89	4014000	4672000
267497.57	269000	5057000	102	4001000	4672000
267497.90	244000	5106000	102	4001000	4672000
267498.20	494000	5058000	102	4001000	4672000
267498.50	231000	5111000	102	4001000	4672000
267498.80	494000	5059000	102	4001000	4672000
267499.10	497000	5062000	102	4001000	4672000
267499.40	494000	5053000	102	4001000	4672000
267499.69	494000	5040000	102	4001000	4672000
267499.99	494000	5054000	102	4001000	4672000
267500.28	494000	5045000	102	4001000	4672000
267500.58	256000	5114000	102	4001000	4672000
267500.88	497000	5054000	102	4001000	4672000
267501.18	494000	5051000	102	4001000	4672000
267501.47	494000	5054000	102	4001000	4672000
267501.77	494000	5058000	102	4001000	4672000
267502.06	497000	5053000	102	4001000	4672000
267502.36	497000	5059000	102	4001000	4672000
267502.65	216000	5098000	102	4001000	4672000
267502.95	494000	5053000	34	4000000	4672000
267503.41	387000	5111000	34	4000000	4672000
267503.70	247000	5128000	34	4000000	4672000
267504.00	272000	5112000	34	4000000	4672000
267504.30	494000	5054000	34	4000000	4672000
267504.60	497000	5083000	34	4000000	4672000
267504.89	497000	5067000	34	4000000	4672000
267505.19	497000	5075000	34	4000000	4672000
267505.48	494000	5062000	34	4000000	4672000
267505.78	494000	5050000	34	4000000	4672000
267506.08	259000	5109000	34	4000000	4672000
267506.37	494000	5070000	34	4000000	4672000
267506.67	494000	5061000	34	4000000	4672000
267506.97	494000	5071000	34	4000000	4672000
267507.26	494000	5109000	34	4000000	4672000
267507.56	494000	5054000	34	4000000	4672000
267507.86	494000	5068000	34	4000000	4672000
267508.16	494000	5062000	34	4000000	4672000
267508.45	494000	5071000	105	4004000	4670000
267508.79	494000	5066000	105	4004000	4670000
267509.08	494000	5075000	105	4004000	4670000
267509.37	262000	5102000	105	4004000	4670000
267509.67	494000	5064000	105	4004000	4670000
267509.97	494000	5070000	105	4004000	4670000
267510.27	494000	5074000	105	4004000	4670000
267510.56	497000	5071000	105	4004000	4670000
267510.86	497000	5076000	105	4004000	4670000
267511.16	237000	5107000	105	4004000	4670000
267511.46	497000	5055000	105	4004000	4670000
267511.76	253000	5120000	105	4004000	4670000
267512.05	497000	5068000	105	4004000	4670000
267512.35	494000	5071000	105	4004000	4670000
267512.65	444000	5066000	105	4004000	4670000
267512.94	250000	5124000	105	4004000	4670000
267513.24	494000	5076000	105	4004000	4670000
267513.53	497000	5081000	105	4004000	4670000
267513.83	497000	5063000	-63	4017000	4670000
267514.17	212000	5120000	-63	4017000	4670000
267514.46	494000	5067000	-63	4017000	4670000
267514.76	497000	5077000	-63	4017000	4670000
267515.06	497000	5066000	-63	4017000	4670000
267515.36	497000	5072000	-63	4017000	4670000
267515.65	497000	5075000	-63	4017000	4670000
267515.95	497000	5076000	-63	4017000	4670000
267516.25	497000	5064000	-63	4017000	4670000
267516.55	494000	5072000	-63	4017000	4670000
267516.84	497000	5066000	-63	4017000	4670000
267517.14	494000	5046000	-63	4017000	4670000
267517.44	262000	5103000	-63	4017000	4670000
267517.73	497000	5057000	-63	4017000	4670000
267518.03	256000	5115000	-63	4017000	4670000
267518.32	497000	5061000	-63	4017000	4670000
267518.62	497000	5059000	-63	4017000	4670000
267518.92	497000	5093000	52	3998000	4670000
267519.33	497000	5061000	95	3998000	4670000
267519.63	259000	5098000	95	3998000	4670000
267519.92	497000	5046000	95	3998000	4670000
267520.22	497000	5072000	95	3998000	4670000
267520.51	497000	5057000	95	3998000	4670000
267520.81	497000	5072000	95	3998000	4670000
267521.11	497000	5054000	95	3998000	4670000
267521.40	497000	5064000	95	3998000	4670000
267521.70	497000	5053000	95	3998000	4670000
267522.00	497000	5066000	95	3998000	4670000
267522.29	275000	5090000	95	3998000	4670000
267522.59	494000	5040000	95	3998000	4670000
267522.89	269000	5097000	95	3998000	4670000
267523.18	494000	5049000	95	3998000	4670000
267523.48	494000	5049000	95	3998000	4670000
267523.77	494000	5040000	95	3998000	4670000
267524.07	253000	5116000	95	3998000	4670000
267524.36	497000	5058000	61	4011000	4670000
267524.74	497000	5062000	94	4011000	4670000
267525.03	494000	5059000	94	4011000	4670000
267525.33	494000	5062000	94	4011000	4670000
267525.63	494000	5061000	94	4011000	4670000
267525.93	494000	5068000	94	4011000	4670000
267526.22	497000	5067000	94	4011000	4670000
267526.52	497000	5054000	94	4011000	4670000
267526.81	494000	5067000	94	4011000	4670000
267527.11	497000	5063000	94	4011000	4670000
267527.41	494000	5062000	94	4011000	4670000
267527.71	494000	5061000	94	4011000	4670000
267528.01	494000	5072000	94	4011000	4670000
267528.29	494000	5062000	94	4011000	4670000
267528.59	494000	5057000	94	4011000	4670000
267528.89	494000	5068000	94	4011000	4670000
267529.18	494000	5079000	94	4011000	4670000
267529.48	281000	5112000	94	4011000	4670000
267529.78	494000	5067000	93	4008000	4670000
267530.10	403000	5068000	44	4008000	4670000
267530.40	494000	5072000	44	4008000	4670000
267530.70	497000	5068000	44	4008000	4670000
267531.01	494000	5067000	44	4008000	4670000
